Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1665164281.058188,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,52760.0
1665164335.955778,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,28546.0
1665164336.045930,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,57449.0
1665164390.936147,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,27064.0
1665164391.026183,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,62148.0
1665164445.942057,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,42503.0
1665164446.031010,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,1284.0
1665164500.908781,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,49744.0
1665164501.000708,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,5996.0
1665164555.901154,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,34742.0
1665164555.990194,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,10687.0
1665164610.914325,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,48238.0
1665164611.024141,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,15331.0
1665164665.906908,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,6306.0
1665164666.004442,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,20042.0
1665164720.891747,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,37931.0
1665164720.981020,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,24740.0
1665164721.970818,b0:c5:54:59:2e:99,01:00:5e:00:00:fb,75,192.168.137.132,224.0.0.251,17.0,5353.0,5353.0,255.0,0.0,11193.0
1665164775.892138,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,52655.0
1665164775.981298,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,29422.0
1665164830.878833,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,30105.0
1665164830.970838,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,34119.0
1665164885.867013,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,9938.0
1665164885.959146,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,38814.0
1665164940.882706,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,54817.0
1665164940.972307,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,43481.0
1665164995.881876,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,40380.0
1665164995.971913,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,48165.0
1665165050.875428,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,15280.0
1665165050.965799,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,52856.0
1665165105.862544,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,21104.0
1665165105.952770,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,57554.0
1665165160.849943,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,44288.0
1665165160.938988,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,62253.0
1665165215.846756,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,18974.0
1665165215.936176,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,1406.0
1665165270.864017,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,45134.0
1665165270.963631,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,6071.0
1665165325.861725,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,11073.0
1665165325.958745,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,10760.0
1665165380.849693,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,45948.0
1665165380.942428,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,15458.0
1665165435.847971,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,46030.0
1665165435.937634,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,20146.0
1665165490.837031,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,3124.0
1665165490.925986,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,24844.0
1665165545.840428,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,4586.0
1665165545.947881,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,29507.0
1665165600.873558,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,11400.0
1665165600.974505,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,34164.0
1665165655.850553,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,2276.0
1665165655.965156,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,38866.0
1665165710.847187,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,63225.0
1665165710.936307,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,43577.0
1665165765.837647,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,57693.0
1665165765.934314,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,48273.0
1665165820.838593,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,32312.0
1665165820.927622,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,52959.0
1665165875.836501,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,31207.0
1665165875.925859,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,57647.0
1665165930.844843,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,1892.0
1665165930.936512,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,62322.0
1665165985.841433,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,58926.0
1665165985.940656,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,1479.0
1665166040.854779,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,22114.0
1665166040.944361,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,6152.0
1665166095.828999,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,29024.0
1665166095.929493,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,10864.0
1665166150.829522,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,3958.0
1665166150.920193,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,15553.0
1665166205.816730,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,24062.0
1665166205.908693,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,20253.0
1665166260.836591,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,55350.0
1665166260.925410,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,24918.0
1665166315.839335,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,50426.0
1665166315.928582,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,29607.0
1665166370.833811,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,44532.0
1665166370.922985,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,34305.0
1665166425.850738,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,7188.0
1665166425.948577,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,38978.0
1665166480.831627,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,3751.0
1665166480.923552,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,43689.0
1665166535.833088,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,17529.0
1665166535.923511,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,48381.0
1665166590.864723,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,2377.0
1665166590.953806,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,53038.0
1665166645.858379,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,12718.0
1665166645.948125,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,57734.0
1665166700.850337,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,62811.0
1665166700.939351,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,62433.0
1665166755.852173,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,43999.0
1665166755.941118,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,1586.0
1665166810.844899,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,24525.0
1665166810.934233,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,6284.0
1665166865.845244,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,28377.0
1665166865.935620,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,10972.0
1665166920.872117,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,61756.0
1665166921.830677,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,14678.0
1665166975.869029,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,59124.0
1665166975.957766,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,20326.0
1665167030.858506,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,38581.0
1665167030.962284,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,25026.0
1665167085.859869,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,28610.0
1665167085.959046,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,29712.0
1665167140.851544,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,22030.0
1665167140.940986,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,34411.0
1665167195.851719,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,11181.0
1665167195.940791,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,39099.0
1665167250.880218,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,13315.0
1665167250.977569,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,43756.0
1665167305.871706,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,49377.0
1665167305.994306,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,48439.0
1665167360.862258,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,263,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,21259.0
1665167360.982028,b0:c5:54:59:2e:99,3c:18:a0:41:c3:a0,66,192.168.137.132,52.53.92.145,6.0,59435.0,443.0,64.0,5281.0,53137.0
