Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
19.2,6,238.5,0.2079107117461484,0.0,0.2,0.0,0.1,0.7,0.0,0.0,7,2,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,889,60,237,88.9,57.70509317016807,88.9,4.855907297134399,10,3329.8777777777777
20.0,6,243.0,3.445864900338416,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5457,60,2974,545.7,954.9747000720898,545.7,0.2903331041336059,10,911976.677777778
20.0,6,245.0,73.26218415178181,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3007,60,1514,300.7,462.562680437293,300.7,0.0141713142395019,10,213964.23333333328
20.0,6,246.7,255.5523466583804,0.3,0.0,0.3,0.3,1.0,0.0,0.0,10,0,3,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,836,60,246,83.6,58.000383140496965,83.6,0.003969383239746,10,3364.0444444444443
20.0,6,245.7,0.258892269408163,0.0,0.0,0.2,0.2,1.0,0.0,0.0,10,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,3.864970207214356,10,111.11111111111111
16.0,6,198.9,0.1113990792579935,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,11.98850438594818,10,111.11111111111111
20.0,6,246.5,0.0827462219963155,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,12.092470502853391,10,111.11111111111111
16.0,6,198.9,0.1109913328984961,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,675,60,85,67.5,12.0761472884912,67.5,11.909443306922912,10,145.83333333333334
20.0,6,248.2,0.1106062133196657,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,9.045336198806762,10,145.83333333333334
20.0,6,248.2,0.08308619556912,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,15.043213701248169,10,111.11111111111111
16.0,6,197.2,0.1107622493977448,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,9.041434407234192,10,111.11111111111111
20.0,6,248.2,0.1105936068149454,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,700,60,85,70.0,12.909944487358056,70.0,11.919612598419189,10,166.66666666666666
16.0,6,198.9,0.1113776164291373,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,11.987449407577516,10,111.11111111111111
20.0,6,246.5,0.0827225876321792,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,12.104648900032045,10,111.11111111111111
16.0,6,198.9,0.1108874684201486,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,675,60,85,67.5,12.0761472884912,67.5,11.89710237979889,10,145.83333333333334
20.0,6,248.2,0.0832950815720171,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,12.008456897735597,10,145.83333333333334
20.0,6,246.5,0.0827239672555249,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,12.106709909439086,10,111.11111111111111
16.0,6,198.9,0.1110615024692777,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,675,60,85,67.5,12.0761472884912,67.5,11.885005903244018,10,145.83333333333334
20.0,6,248.2,0.083322702711116,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,12.02110140323639,10,145.83333333333334
16.0,6,197.2,0.1107770149346675,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,9.047222805023193,10,111.11111111111111
20.0,6,248.2,0.0839583938683892,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,14.949058079719544,10,145.83333333333334
16.0,6,198.9,0.1110957255301495,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,9.023349809646607,10,111.11111111111111
20.0,6,246.5,0.0830278876458819,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,12.047222995758055,10,145.83333333333334
18.0,6,222.7,0.0839745391154023,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,650,60,85,65.0,10.540925533894598,65.0,14.946969199180604,10,111.11111111111111
18.0,6,224.4,0.1109734987769537,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,675,60,85,67.5,12.0761472884912,67.5,9.01120321750641,10,145.83333333333334
20.0,6,246.5,0.0830092340367094,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,12.061338996887208,10,145.83333333333334
16.0,6,198.9,0.111385557495709,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,12.017056202888488,10,111.11111111111111
20.0,6,248.2,0.0839126699111907,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,11.937427282333374,10,145.83333333333334
16.0,6,197.2,0.1109648850668998,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,675,60,85,67.5,12.0761472884912,67.5,9.028525614738465,10,145.83333333333334
20.0,6,248.2,0.0827363382809503,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,15.095812487602236,10,111.11111111111111
18.0,6,222.7,0.0842429317108402,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,675,60,85,67.5,12.0761472884912,67.5,11.890455198287963,10,145.83333333333334
18.0,6,222.7,0.1110260108683251,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,675,60,85,67.5,12.0761472884912,67.5,9.02406451702118,10,145.83333333333334
20.0,6,248.2,0.0827225191090404,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,15.097027897834778,10,111.11111111111111
16.0,6,197.2,0.1113710897368347,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,8.999312090873719,10,111.11111111111111
20.0,6,248.2,0.1108079354384122,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,700,60,85,70.0,12.909944487358056,70.0,11.919929909706116,10,166.66666666666666
20.4,6,253.3,0.6013978403582259,0.0,0.2,0.0,0.1,0.7,0.0,0.0,7,2,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,811,60,237,81.1,55.56267732130185,81.1,4.669424700736999,10,3087.2111111111108
20.4,6,228.5,60.355168885812674,0.0,0.2,0.0,0.4,0.9,0.0,0.0,9,2,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,5421,60,2916,542.1,947.0309686359552,542.1,0.0168723821640014,10,896867.6555555557
20.0,6,253.3,48.34609328713469,0.1,0.0,0.0,0.6,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3007,60,1514,300.7,461.8162332934317,300.7,0.291382098197937,10,213274.23333333328
20.0,6,243.1,74.52062582839112,0.0,0.0,0.3,0.2,1.0,0.0,0.0,10,0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,758,60,173,75.8,36.96484816687335,75.8,0.0135759115219116,10,1366.4
16.0,6,193.5,0.2491949385628981,0.1,0.0,0.0,0.4,0.8,0.0,0.0,8,0,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,861,60,246,86.1,57.40586497330506,86.1,4.013079905509949,10,3295.433333333333
20.0,6,248.2,0.0833417987150301,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,12.020489501953126,10,111.11111111111111
18.0,6,222.7,0.0837837595863077,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,650,60,85,65.0,10.540925533894598,65.0,14.97136709690094,10,111.11111111111111
18.0,6,224.4,0.1108967773315665,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,675,60,85,67.5,12.0761472884912,67.5,9.017448782920836,10,145.83333333333334
20.0,6,246.5,0.0830239901037826,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,12.052918720245362,10,145.83333333333334
16.0,6,198.9,0.1113469477135668,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,12.018866991996765,10,111.11111111111111
20.0,6,248.2,0.0839065944911003,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,11.93917589187622,10,145.83333333333334
16.0,6,197.2,0.1108884815911112,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,675,60,85,67.5,12.0761472884912,67.5,9.03179199695587,10,145.83333333333334
20.0,6,248.2,0.0830947420152815,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,15.045402908325196,10,111.11111111111111
18.0,6,222.7,0.083889879037062,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,675,60,85,67.5,12.0761472884912,67.5,11.93707320690155,10,145.83333333333334
18.0,6,222.7,0.1110242592923666,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,675,60,85,67.5,12.0761472884912,67.5,9.019938588142397,10,145.83333333333334
20.0,6,248.2,0.0827394023996471,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,15.088930296897887,10,111.11111111111111
16.4,6,200.6,0.2325282295227234,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,668,60,85,66.8,10.496560283148844,66.8,4.3151549100875854,10,110.17777777777778
20.4,6,232.4,68.94886088101512,0.0,0.2,0.0,0.1,0.9,0.0,0.0,9,2,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3686,60,2974,368.6,916.455030114529,368.6,0.0152801990509033,10,839889.8222222222
20.0,6,246.6,3.8229000820669943,0.1,0.0,0.0,0.7,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3021,60,1659,302.1,499.4313321724576,302.1,0.2616085052490234,10,249431.65555555568
19.6,6,244.3,88.41039347572685,0.1,0.1,0.0,0.2,0.8,0.0,0.0,8,1,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1617,60,911,161.7,266.77000081218523,161.7,0.0143992900848388,10,71166.23333333332
19.6,6,229.3,3.902152568689049,0.0,0.1,0.0,0.3,0.9,0.0,0.0,9,1,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,5278,60,4434,527.8,1373.146006641521,527.8,0.2594732046127319,10,1885529.9555555556
20.0,6,244.9,60.72452983162253,0.1,0.0,0.0,0.5,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1482,60,519,148.2,160.70248563382236,148.2,0.0174371004104614,10,25825.288888888885
20.4,6,240.8,28.06183325360532,0.1,0.2,0.0,0.2,0.7,0.0,0.0,7,2,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1257,60,506,125.7,144.525314968232,125.7,0.0374348878860473,10,20887.566666666666
20.4,6,232.1,81.72192011160449,0.0,0.2,0.0,0.1,0.9,0.0,0.0,9,2,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3690,60,2974,369.0,916.0006065014974,369.0,0.0144403219223022,10,839057.1111111111
20.0,6,245.0,16.249963194215216,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3750,60,1456,375.0,512.3160916639041,375.0,0.0615705966949462,10,262467.7777777777
20.0,6,245.0,81.22482968035291,0.1,0.0,0.3,0.4,1.0,0.0,0.0,10,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,969,60,246,96.9,63.59498582610284,96.9,0.0123116016387939,10,4044.3222222222216
20.0,6,243.6,0.1446779502873474,0.1,0.0,0.0,0.3,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,6.915210580825805,10,145.83333333333334
20.0,6,248.2,0.0828983958498766,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,15.057855319976806,10,111.11111111111111
16.0,6,197.2,0.1107808905383181,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,9.040522289276122,10,111.11111111111111
20.0,6,248.2,0.1108527357129023,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,700,60,85,70.0,12.909944487358056,70.0,11.921692895889285,10,166.66666666666666
16.0,6,198.9,0.1108109071201579,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,12.03226511478424,10,111.11111111111111
20.0,6,246.5,0.0827878852899908,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,12.092019391059877,10,111.11111111111111
16.0,6,198.9,0.1109174333851509,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,675,60,85,67.5,12.0761472884912,67.5,11.891945695877077,10,145.83333333333334
20.0,6,246.5,0.1105747974770589,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675,60,85,67.5,12.0761472884912,67.5,9.04659550189972,10,145.83333333333334
20.0,6,246.5,0.1112956044203431,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,11.99050841331482,10,111.11111111111111
16.0,6,198.9,0.1108325948882791,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,12.0682963848114,10,111.11111111111111
20.0,6,246.5,0.0839169167815759,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,700,60,85,70.0,12.909944487358056,70.0,11.928677105903626,10,166.66666666666666
16.0,6,198.9,0.1107926951571524,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,650,60,85,65.0,10.540925533894598,65.0,9.03207070827484,10,111.11111111111111
20.0,6,248.2,0.0831101658189984,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,15.040989899635315,10,111.11111111111111
18.0,6,222.7,0.0839176279930677,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,675,60,85,67.5,12.0761472884912,67.5,11.92967698574066,10,145.83333333333334
18.0,6,222.7,0.1107765608578306,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,675,60,85,67.5,12.0761472884912,67.5,9.030773901939392,10,145.83333333333334
20.0,6,248.2,0.0827582737487024,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,60,85,65.0,10.540925533894598,65.0,15.092360091209413,10,111.11111111111111
