Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
2.8,0,30.1,0.4246837937374251,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.2,0.2,746,60,206,74.6,46.16925383845834,74.6,2.359883999824524,10,2131.6000000000004
2.0,0,25.5,0.4428774434802263,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,600,60,60,60.0,0.0,60.0,2.25828230381012,10,0.0
4.0,0,30.1,0.4867843168718113,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.05570719242096,10,0.0
4.0,0,30.1,0.4866279256615438,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.056348705291748,10,0.0
1.6,0,51.0,0.4861280875299079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.2,825,60,206,82.5,49.993888515386445,82.5,2.0584439992904664,10,2499.3888888888887
4.0,0,30.1,0.4884342403686211,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.048713803291321,10,0.0
14.0,6,94.9,1.2192989463625257,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.7,716,60,102,71.6,14.104372844381748,71.6,0.8214946985244751,10,198.9333333333333
20.0,6,129.6,23.943849633932267,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,953,60,224,95.3,48.48837203105733,95.3,0.0535983800888061,10,2351.1222222222223
6.0,0,34.7,0.5929980796681126,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.3,0.3,636,60,78,63.6,7.58946638440411,63.6,1.70010302066803,10,57.6
4.0,0,30.1,0.4871585701782419,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.054041290283203,10,0.0
1.6,0,51.0,0.4862139866484466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.2,825,60,206,82.5,49.993888515386445,82.5,2.058008098602295,10,2499.3888888888887
4.0,0,30.1,0.4872757237579247,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.053517293930054,10,0.0
4.0,0,30.1,0.4875585789281063,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.052299213409424,10,0.0
2.0,0,25.5,0.4025784152043518,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,600,60,60,60.0,0.0,60.0,2.485241103172302,10,0.0
2.0,0,4.6,0.4669732709243667,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,600,60,60,60.0,0.0,60.0,2.1423860788345337,10,0.0
4.8,0,55.6,0.648891665378724,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.3,0.3,679,60,139,67.9,24.9819935153302,67.9,1.5422914028167725,10,624.0999999999999
4.0,0,30.1,0.5136454021003978,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.4605780124664305,10,0.0
0.0,0,0.0,0.4856667087802049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,2.1637012004852294,10,0.0
4.0,0,30.1,0.6510612561550827,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.047685384750366,10,0.0
4.0,0,30.1,0.6469263546853685,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.057798719406128,10,0.0
0.8,0,25.5,0.4871694172514793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,679,60,139,67.9,24.9819935153302,67.9,2.053840589523316,10,624.0999999999999
4.0,0,30.1,0.6492370253254982,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.0562524080276487,10,0.0
4.0,0,30.2,0.6500182314264167,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.047701692581177,10,0.0
0.0,0,0.0,0.6476145802155115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,2.0561201095581056,10,0.0
4.0,0,30.2,0.648107675115458,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.052670788764954,10,0.0
4.8,0,55.7,0.4928310325780824,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.3,0.3,679,60,139,67.9,24.9819935153302,67.9,2.051748514175415,10,624.0999999999999
0.0,0,0.0,0.4876668300786354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,2.0507653951644897,10,0.0
4.0,0,30.2,0.4866478396101771,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.0559231996536256,10,0.0
4.0,0,30.2,0.4862463074072354,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.0576074838638307,10,0.0
0.8,0,25.5,0.4874359248057326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,679,60,139,67.9,24.9819935153302,67.9,2.0525763988494874,10,624.0999999999999
4.0,0,30.2,0.6476620107765371,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.056738519668579,10,0.0
4.0,0,30.2,0.6484826991202395,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.0553188800811766,10,0.0
0.0,0,0.0,0.4857945844292647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,2.571969819068909,10,0.0
4.0,0,30.2,0.5701099919907663,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.056884789466858,10,0.0
4.8,0,55.7,0.625955598817749,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.3,0.3,679,60,139,67.9,24.9819935153302,67.9,2.056723213195801,10,624.0999999999999
2.0,0,4.7,0.4285982538002281,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,600,60,60,60.0,0.0,60.0,2.334120893478393,10,0.0
4.0,0,51.0,0.4978954698048759,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,620,60,80,62.0,6.324555320336759,62.0,2.0105666875839234,10,40.0
20.0,6,109.4,15.494122892662029,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,746,60,102,74.6,14.546477236774544,74.6,0.0771080017089843,10,211.6
18.0,6,125.5,4.993303458225127,0.0,0.0,0.0,0.8,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,939,60,224,93.9,48.84999715682922,93.9,0.2002683162689209,10,2386.3222222222225
0.0,0,0.0,0.3888271163543201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,2.572742390632629,10,0.0
4.8,0,55.7,0.6484898077824732,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.3,0.3,679,60,139,67.9,24.9819935153302,67.9,1.542935490608215,10,624.0999999999999
5.6,0,81.2,0.51169491315133,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.4,0.4,758,60,139,75.8,33.30932468710693,75.8,1.9927085161209104,10,1109.511111111111
0.0,0,0.0,0.4858988957073921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,2.116178202629089,10,0.0
4.0,0,30.2,0.6497590666926242,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.051188898086548,10,0.0
4.0,0,30.2,0.6477298936643281,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.0533944845199583,10,0.0
0.8,0,25.5,0.48598723654107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,679,60,139,67.9,24.9819935153302,67.9,2.5691251039505003,10,624.0999999999999
4.0,0,30.2,0.4880766819251528,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.05066659450531,10,0.0
4.0,0,30.2,0.4867715887862268,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.0566588163375856,10,0.0
2.0,0,25.5,0.4069896739531912,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,600,60,60,60.0,0.0,60.0,2.4598639965057374,10,0.0
2.0,0,4.7,0.4622605656382981,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,600,60,60,60.0,0.0,60.0,2.1663482904434206,10,0.0
4.8,0,55.7,0.647661220710297,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.3,0.3,679,60,139,67.9,24.9819935153302,67.9,1.5478121995925904,10,624.0999999999999
4.0,0,30.2,0.5193550424598934,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.432982397079468,10,0.0
0.0,0,0.0,0.4851849271395633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,2.192639207839966,10,0.0
4.0,0,30.2,0.6458788417265884,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.053715395927429,10,0.0
4.0,0,30.2,0.6463279805260115,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.0566920042037964,10,0.0
0.8,0,25.5,0.3914261087078195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,679,60,139,67.9,24.9819935153302,67.9,2.566245007514953,10,624.0999999999999
4.8,0,55.7,0.9711341907142916,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.3,0.3,876,60,336,87.6,87.27886342064727,87.6,1.0359796047210694,10,7617.599999999999
4.0,0,30.2,0.5332581079425873,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.3831557989120484,10,0.0
0.0,0,0.0,0.4858353243724642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,2.23781008720398,10,0.0
4.0,0,30.2,0.6450907102673725,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.056199193000793,10,0.0
4.0,0,30.2,0.6471557836706071,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.052533411979675,10,0.0
0.8,0,25.5,0.4365973692657667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,746,60,206,74.6,46.16925383845834,74.6,2.5630917072296144,10,2131.6000000000004
4.0,0,30.2,0.4893197660264408,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.051856589317322,10,0.0
4.0,0,30.2,0.4887485684253111,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.0545257091522218,10,0.0
2.0,0,25.5,0.4294476178330014,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,600,60,60,60.0,0.0,60.0,2.337337303161621,10,0.0
3.6,0,55.7,0.5655011132176021,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.7,0.0,0.0,0.3,0.3,825,60,206,82.5,49.993888515386445,82.5,1.7755007982254027,10,2499.3888888888887
4.0,0,30.2,0.488249186278324,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,600,60,60,60.0,0.0,60.0,2.0574360847473145,10,0.0
